Location,SINAN,STATUS,CADASTRO,RESULTADO_FINAL,Date,year,month,day,Date_death,Date_notification,Popular_name,Scientific_name,Location,OBS,latitude,longitude,IHQ_Result,PCR_Result,Cause_death,TCE,ALTERAÇÕES PRINCIPAIS,PNH_nb,MULTIPLEX_PCR_SEQUENCING,MULTIPLEX_PCR_BARCODE_NUMBER,MULTIPLEX_PCR_LIBRARY_NAME,MULTIPLEX_PCR_Nb of reads mapped,Average depth coverage,MULTIPLEX_PCR_Bases covered >10x,MULTIPLEX_PCR_Bases covered >25x,MULTIPLEX_PCR_Reference covered (%),SMART_9N_SEQUENCING,SMART_9N_BARCODE_NUMBER,SMART_9N_LIBRARY_NAME,SMART_9N_Nb of reads mapped,SMART_9N_Average depth coverage,SMART_9N_Bases covered >10x,SMART_9N_Bases covered >25x,SMART_9N_Reference covered (%),KRAKEN2_DISCOVERY
Norte,4304050,Sequenced,74016,POSITIVO,11/12/2017,2017,12,11,desconhecida,11/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Inadequado,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, efusão pleural e pericárdica",2681,Sequenced,BC05,YFV_horto,27460,1254.72,10227,10208,86.03,,,,,,,,,
Norte,4304051,No_sample,74071,POSITIVO,12/12/2017,2017,12,12,desconhecida,12/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, enterite hemorrágica, congestão pulmonar",,,,,,,,,,,,,,,,,,
Norte,4304051,No_sample,74077,NÃO DETERMINADO,12/12/2017,2017,12,12,desconhecida,12/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4304052,No_sample,74070,POSITIVO,12/12/2017,2017,12,12,desconhecida,12/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, efusão pericárdica e peritoneal",,,,,,,,,,,,,,,,,,
Norte,4304053,No_sample,74113,POSITIVO,14/12/2017,2017,12,14,desconhecida,14/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, efusão abdominal, efusão pericárdica e enterite hemorrágica",,,,,,,,,,,,,,,,,,
Norte,4304053,No_sample,74114,POSITIVO,14/12/2017,2017,12,14,desconhecida,14/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",X,"Hepatopatia, enterite grave, trauma crânio-encefálico",,,,,,,,,,,,,,,,,,
Norte,4304054,No_sample,74115,POSITIVO,14/12/2017,2017,12,14,desconhecida,14/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Clovis Salgado, 220 - Jardim das Pedras - CEP: 02367-000 - São Paulo - SP",,-23.4191513,-46.5903346,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, efusão pleural e pericárdica",,,,,,,,,,,,,,,,,,
Norte,4304056,Sequenced,74141,POSITIVO,14/12/2017,2017,12,14,desconhecida,14/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Palidez e fissuras hepáticas, líquido sanguinolento e coágulos livres em cavidade abdominal, esplenomegalia, palidez renal e efusão pericárdica",2677,Sequenced,BC16,YFV_Lib02Rep_20220516,101043,2986.2,10145,9961,83.1568,,,,,,,,,
Norte,4304057,No_sample,74150,POSITIVO,15/12/2017,2017,12,15,14/12/2017,15/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Deputado Cantídio Sampaio, 4595 - Vila Souza - CEP: 02860-001 - São Paulo - SP","CEP errado. Av. Dep. Cantídio Sampaio, 4595 - Vila Souza, São Paulo - SP, 02855-035, Brasil",-23.4461853,-46.7052696,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, hemorragia pulmonar",,,,,,,,,,,,,,,,,,
Norte,4304058,No_sample,74167,POSITIVO,15/12/2017,2017,12,15,desconhecida,15/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Nova Cantareira, 6699 - Jardim Ibiratiba - CEP: 02341-002 - São Paulo - SP","Av. Nova Cantareira, 6699 - Tucuruvi, São Paulo - SP, 02341-002, Brasil",-23.4461714,-46.6176563,Positivo,Positivo,"Traumatismo, acidental, eletrocussão",-,"Lacerações superficiais em membro e face, hemorragia abdominal, palidez hepática. Febre amarela.",,,,,,,,,,,,,,,,,,
Norte,4304059,Sequenced,74192,POSITIVO,16/12/2017,2017,12,16,desconhecida,16/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Vários órgãos friáveis - autolisados, hepatopatia, lobos pulmonares avermelhados",2684,Sequenced,BC07,YFV_horto,14852,691.064,10210,10023,83.0924,,,,,,,,,
Norte,4304060,No_sample,74193,POSITIVO,16/12/2017,2017,12,16,desconhecida,16/12/2017,Bugio-ruivo,Alouatta clamitans,Praça Lions Club Tremembé - Vila Albertina - CEP: 02373-060 - São Paulo - SP,"Praça Lions Clube Tremembé - R. Maestro Pedro Jatobá - Vila Albertina, São Paulo - SP, 02373-060, Brasil",-23.4517279,-46.6184316,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hemoperitônio, hidropericárdio, hepatopatia, hemorragia pulmonar",,,,,,,,,,,,,,,,,,
Norte,4304060,No_sample,74194,POSITIVO,16/12/2017,2017,12,16,desconhecida,16/12/2017,Bugio-ruivo,Alouatta clamitans,Praça Lions Club Tremembé - Vila Albertina - CEP: 02373-060 - São Paulo - SP,"Praça Lions Clube Tremembé - R. Maestro Pedro Jatobá - Vila Albertina, São Paulo - SP, 02373-060, Brasil",-23.4517279,-46.6184316,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Efusão pericárdica, abdominal e torácica, lobos hepáticos amarelados, hemorragia pulmonar, esplenomegalia",,,,,,,,,,,,,,,,,,
Norte,4304060,No_sample,74195,POSITIVO,16/12/2017,2017,12,16,16/12/2017,16/12/2017,Bugio-ruivo,Alouatta clamitans,Praça Lions Club Tremembé - Vila Albertina - CEP: 02373-060 - São Paulo - SP,"Praça Lions Clube Tremembé - R. Maestro Pedro Jatobá - Vila Albertina, São Paulo - SP, 02373-060, Brasil",-23.4517279,-46.6184316,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Autólise de vários órgãos, palidez hepática e renal, hemoperitônio",,,,,,,,,,,,,,,,,,
Norte,4304061,No_sample,74203,POSITIVO,17/12/2017,2017,12,17,desconhecida,17/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Deputado Cantídio Sampaio, 5686 - Vila Ana Rosa - CEP: 02857-000 - São Paulo - SP","CEP nao acha Av. Dep. Cantídio Sampaio, 5686 - Vila Nova Parada, São Paulo - SP, 02675-031, Brasil",-23.4381956,-46.7092847,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",,"Hepatopatia, líquido livre em cavidade abdominal, rins heterogêneos, colecistite",,,,,,,,,,,,,,,,,,
Norte,4304061,No_sample,74204,POSITIVO,17/12/2017,2017,12,17,desconhecida,17/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Deputado Cantídio Sampaio, 5686 - Vila Ana Rosa - CEP: 02857-000 - São Paulo - SP","CEP nao acha Av. Dep. Cantídio Sampaio, 5686 - Vila Nova Parada, São Paulo - SP, 02675-031, Brasil",-23.4381956,-46.7092847,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, áreas de coloração avermelhada em mucosa de intestino grosso",,,,,,,,,,,,,,,,,,
Norte,4304062,Sequenced,74210,POSITIVO,17/12/2017,2017,12,17,desconhecida,17/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Nova Cantareira, 6370 - Tucuruvi - CEP: 02340-002 - São Paulo - SP",,-23.4476865,-46.6163571,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, hemorragia pulmonar, esplenomegalia, autólise.",2671,Sequenced,BC15,YFV_Lib02Rep_20220516,2129,99.9245,8171,6818,51.4412,,,,,,,,,
Norte,4304062,No_sample,74211,POSITIVO,17/12/2017,2017,12,17,desconhecida,17/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Nova Cantareira, 6370 - Tucuruvi - CEP: 02340-002 - São Paulo - SP",,-23.4476865,-46.6163571,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepato e nefropatia,,,,,,,,,,,,,,,,,,
Norte,4304063,No_sample,74213,POSITIVO,17/12/2017,2017,12,17,desconhecida,17/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Esplenomegalia, hepatopatia, hemorragia pulmonar, ascite, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,4304063,No_sample,74214,POSITIVO,17/12/2017,2017,12,17,desconhecida,17/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,4304063,No_sample,74215,POSITIVO,17/12/2017,2017,12,17,17/12/2017,17/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Eutanásia, febre amarela",-,Ausência de lesões,,,,,,,,,,,,,,,,,,
Norte,4304064,No_sample,74228,POSITIVO,18/12/2017,2017,12,18,desconhecida,18/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Senador José Ermírio de Moraes, 1250 - Tremembé - CEP: 02357-002 - São Paulo - SP",,-23.4450952,-46.6131346,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, ascite, hidropericárdio, esplenomegalia",2675,,,,,,,,,,,,,,,,,
Norte,5734913,Sequenced,74229,POSITIVO,18/12/2017,2017,12,18,18/12/2017,19/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Senador José Ermírio de Moraes, 1250 - Tremembé - CEP: 02357-002 - São Paulo - SP",,-23.4450952,-46.6131346,inconclusiva,Positivo,"Eutanásia, febre amarela",-,"Pulmões, rins e fígado sangrantes ao corte, discreta palidez de medula renal",2779,Sequenced,BC30,YFV_Lib02Rep_20220516,322474,4492.1,10215,9738,82.7793,,,,,,,,,
Norte,5734914,No_sample,74142,POSITIVO,19/12/2017,2017,12,19,19/12/2017,19/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepatpatia,,,,,,,,,,,,,,,,,,
Norte,5734916,No_sample,74287,POSITIVO,19/12/2017,2017,12,19,19/12/2017,19/12/2017,Sagui,Callithrix sp.,"Rua Elcio Mazzei, 26 - Santana - CEP: 02408-140 - São Paulo - SP",,-23.4803478,-46.6272311,Negativo,Positivo,"Eutanásia, traumaismo",-,"Fratura de úmero, hematoma extnso, congestão pulmonar, palidez esplênica e hemorragia renal",,,,,,,,,,,,,,,,,,
Norte,5734917,No_sample,74300,POSITIVO,19/12/2017,2017,12,19,desconhecida,19/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734917,No_sample,74301,POSITIVO,19/12/2017,2017,12,19,19/12/2017,19/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734917,No_sample,74302,POSITIVO,19/12/2017,2017,12,19,19/12/2017,19/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, ascite, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,5734919,No_sample,74327,POSITIVO,20/12/2017,2017,12,20,desconhecida,20/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Discreto conteúdo em estômago e alças, órgãos friáveis (autólise), hepatopatia, palidez renal, ascite, hidropericárdio.",,,,,,,,,,,,,,,,,,
Norte,5734919,No_sample,74328,POSITIVO,20/12/2017,2017,12,20,desconhecida,20/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Fissura hepática, linfonodos mesentéricos com dimensões aumentadas",,,,,,,,,,,,,,,,,,
Norte,5734919,No_sample,74329,POSITIVO,20/12/2017,2017,12,20,desconhecida,20/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Amostra inadequada - sem fígado,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, ascite, palidez renal, áreas hemorrágicas em intestino",,,,,,,,,,,,,,,,,,
Norte,5734920,No_sample,74335,NEGATIVO,21/12/2017,2017,12,21,21/12/2017,21/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua do Anoitecer, 43 - Jardim Valparaíso - CEP: 02367-350 - São Paulo - SP",,-23.421927,-46.5880621,Negativo,Negativo,Eutanásia,-,"Discretas alterações, fezes amolecidas, lesão ulcerada em estômago",,,,,,,,,,,,,,,,,,
Norte,5734923,No_sample,74340,POSITIVO,21/12/2017,2017,12,21,desconhecida,21/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, ascite, hidropericárdio, lesões pulmonares hemorrágicas",,,,,,,,,,,,,,,,,,
Norte,5734923,No_sample,74342,POSITIVO,21/12/2017,2017,12,21,desconhecida,21/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, efusão abdominal",,,,,,,,,,,,,,,,,,
Norte,5734924,No_sample,74346,POSITIVO,21/12/2017,2017,12,21,desconhecida,21/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Fígado vermelho-amarelada, fissura hepática em vários lobos, coágulo sanguíneo livre em cavidade abdominal",,,,,,,,,,,,,,,,,,
