Location,SINAN,STATUS,CADASTRO,RESULTADO_FINAL,Date,year,month,day,Date_death,Date_notification,Popular_name,Scientific_name,Location,OBS,latitude,longitude,IHQ_Result,PCR_Result,Cause_death,TCE,ALTERAÇÕES PRINCIPAIS,PNH_nb,MULTIPLEX_PCR_SEQUENCING,MULTIPLEX_PCR_BARCODE_NUMBER,MULTIPLEX_PCR_LIBRARY_NAME,MULTIPLEX_PCR_Nb of reads mapped,Average depth coverage,MULTIPLEX_PCR_Bases covered >10x,MULTIPLEX_PCR_Bases covered >25x,MULTIPLEX_PCR_Reference covered (%),SMART_9N_SEQUENCING,SMART_9N_BARCODE_NUMBER,SMART_9N_LIBRARY_NAME,SMART_9N_Nb of reads mapped,SMART_9N_Average depth coverage,SMART_9N_Bases covered >10x,SMART_9N_Bases covered >25x,SMART_9N_Reference covered (%),KRAKEN2_DISCOVERY
Norte,5734924,No_sample,74347,POSITIVO,21/12/2017,2017,12,21,21/12/2017,21/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Amostra inadequada - sem fígado,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, ascite e hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,5734924,No_sample,74348,POSITIVO,21/12/2017,2017,12,21,desconhecida,21/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatipatia, nefropatia e discreta ascite",,,,,,,,,,,,,,,,,,
Norte,5734926,Sequenced,74403,POSITIVO,22/12/2017,2017,12,22,desconhecida,22/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, ascite.",2742,Sequenced,BC11,YFV_horto,24858,1138.62,10230,10175,84.9342,,,,,,,,,
Norte,5734926,No_sample,74404,POSITIVO,22/12/2017,2017,12,22,desconhecida,22/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, palidez renal, ascite, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,5734926,No_sample,74405,POSITIVO,22/12/2017,2017,12,22,desconhecida,22/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepato e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734930,IMT_Freezer_TBS,74416,POSITIVO,24/12/2017,2017,12,24,desconhecida,24/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia e hemoperitôneo",2786,Sequenced,BC22,YFV_Lib02Rep_20220516,49506,1744.29,10230,9962,85.9011,,,,,,,,,
Norte,5734930,IMT_Freezer_TBS,74417,POSITIVO,24/12/2017,2017,12,24,desconhecida,24/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734930,IMT_Freezer_TBS,74418,POSITIVO,24/12/2017,2017,12,24,desconhecida,24/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia e hemoperitôneo - autólise moderada",,,,,,,,,,,,,,,,,,
Norte,5734930,IMT_Freezer_TBS,74419,POSITIVO,24/12/2017,2017,12,24,desconhecida,24/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Fígado de coloração heterogênea, icterícia, palidez renal, ascite",,,,,,,,,,,,,,,,,,
Norte,5734931,No_sample,74427,POSITIVO,26/12/2017,2017,12,26,desconhecida,26/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",X,"Hepatopatia, nefropatia, lesões traumáticas em crânio",,,,,,,,,,,,,,,,,,
Norte,5734931,No_sample,74429,POSITIVO,26/12/2017,2017,12,26,desconhecida,26/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734931,No_sample,74432,POSITIVO,26/12/2017,2017,12,26,desconhecida,26/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734931,No_sample,74443,POSITIVO,26/12/2017,2017,12,26,desconhecida,26/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734931,No_sample,74452,POSITIVO,26/12/2017,2017,12,26,desconhecida,26/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734931,No_sample,74453,POSITIVO,26/12/2017,2017,12,26,desconhecida,26/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734931,No_sample,74454,POSITIVO,26/12/2017,2017,12,26,desconhecida,26/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, ascite, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,5734931,No_sample,74455,POSITIVO,26/12/2017,2017,12,26,desconhecida,26/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Avançado estado de autólise,,,,,,,,,,,,,,,,,,
Norte,5734931,No_sample,74456,POSITIVO,26/12/2017,2017,12,26,26/12/2017,26/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Eutanásia, Infecciosa, agente viral, febre amarela",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734933,IMT_Freezer_TBS,74510,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734933,IMT_Freezer_TBS,74512,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734933,IMT_Freezer_TBS,74513,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734933,No_sample,74514,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734933,No_sample,74518,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734933,No_sample,74519,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734933,No_sample,74520,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734933,No_sample,74521,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734934,Sequenced,74511,POSITIVO,27/12/2017,2017,12,27,desconhecida,27/12/2017,Bugio-ruivo,Alouatta clamitans,"Av. Nova Cantareira, 3659 - Tucuruvi - CEP: 02341-001 - São Paulo - SP",,-23.4691167,-46.6188037,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, ascite, hidropericárdio",2782,Sequenced,BC20,YFV_Lib02Rep_20220516,186289,4305.16,10219,10218,86.2602,,,,,,,,,
Norte,5734936,No_sample,74609,NÃO DETERMINADO,28/12/2017,2017,12,28,desconhecida,28/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734936,No_sample,74610,NÃO DETERMINADO,28/12/2017,2017,12,28,desconhecida,28/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734937,Sequenced,74615,POSITIVO,29/12/2017,2017,12,29,desconhecida,29/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Ângelo Capricho, 128 - Horto Florestal - CEP: 02377-010 - São Paulo - SP",,-23.4587042,-46.6304206,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,2778,Sequenced,BC13,YFV_horto,49591,1907.76,10224,10219,86.3892,,,,,,,,,
Norte,5734939,No_sample,74631,POSITIVO,29/12/2017,2017,12,29,desconhecida,29/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734939,No_sample,74632,POSITIVO,29/12/2017,2017,12,29,desconhecida,29/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, palidez renal acentuada, efusão sanguinolenta abdominal",,,,,,,,,,,,,,,,,,
Norte,5734940,Sequenced,74633,POSITIVO,29/12/2017,2017,12,29,desconhecida,29/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Água Fria, 1923 - Barro Branco - CEP: 02333-900 - São Paulo - SP","CEP diferente Av. Água Fria, 1923 - Tucuruvi, São Paulo - SP, 02333-001, Brasil",-23.4723139,-46.6182287,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, ascite, hidropericárdio",2777,Sequenced,BC19,YFV_Lib02Rep_20220516,312002,4700.31,10224,10219,86.4444,,,,,,,,,
Norte,5734941,No_sample,74639,NÃO DETERMINADO,30/12/2017,2017,12,30,desconhecida,30/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734941,No_sample,74640,NÃO DETERMINADO,30/12/2017,2017,12,30,desconhecida,30/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
