Location,ID_SINAN,ID_CADASTRO,STATUS,PEAL_Outbreak,YFV_Final_Result,Date,year,month,day,Date_death,Date_notification,Popular_name,Scientific_name,Location,Observation,latitude,longitude,IHQ_Result,PCR_Result,Cause_death,TCE,Main_clinical_alterations,PNH_nb,MULTIPLEX_PCR_SEQUENCING,MULTIPLEX_PCR_BARCODE_NUMBER,MULTIPLEX_PCR_LIBRARY_NAME,MULTIPLEX_PCR_Nb of reads mapped,Average depth coverage,MULTIPLEX_PCR_Bases covered >10x,MULTIPLEX_PCR_Bases covered >25x,MULTIPLEX_PCR_Reference covered (%),SMART_9N_SEQUENCING,SMART_9N_BARCODE_NUMBER,SMART_9N_LIBRARY_NAME,SMART_9N_Nb of reads mapped,SMART_9N_Average depth coverage,SMART_9N_Bases covered >10x,SMART_9N_Bases covered >25x,SMART_9N_Reference covered (%),KRAKEN2_DISCOVERY
Norte,5732718,72232,Being_sequenced,yes_lab_positive,Positive,09/10/2017,2017,10,9,unknown,09/10/2017,howler_monkey,Alouatta clamitans,"Rua General Isidoro Dias Lopes, 600 - Vila Amália - CEP: 02618-290 - São Paulo - SP",,-23.464568,-46.6488902,não tem,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada.,2067,,,,,,,,,,,,,,,,,
Norte,5732719,72262,No_sample,yes_lab_negative,Negative,10/10/2017,2017,10,10,unknown,10/10/2017,howler_monkey,Alouatta clamitans,"Avenida Tenente Julio Prado Neves, s/n - Tremembé - CEP: 02370-000 - São Paulo - SP",,-23.4635875,-46.6220633,Negativo,Negativo (fígado),"Trauma, suspeita",-,"Autólise, fratura exposta em MTD, laceração em pele, ruptura gástrica, conteúdo abdominal livre em cavidade",,,,,,,,,,,,,,,,,,
Mairipora,5732727,72621,No_sample,,Negative,21/10/2017,2017,10,21,20/10/2017,21/10/2017,howler_monkey,Alouatta clamitans,"Alameda dos Cardeais, 295 - Condominio Alpes da Cantareira - CEP: 07600-000 - Mairiporã - SP",,-23.4172743,-46.6539609,Negativo,Negativo (fígado),"Trauma, predation",-,"Lesões perfurantes, fratura de costela",,,,,,,,,,,,,,,,,,
Norte,5732728,71769,No_sample,yes_lab_negative,Negative,26/09/2017,2017,9,26,22/10/2017,23/10/2017,marmoset,Callithrix sp.,"Rua do Horto, 931 - Horto Florestal - CEP: 023770-000 - São Paulo - SP - CONFIRMAR",CEP para o endereco 02377-010,-23.4581103,-46.6342609,Negativo,Negativo,Euthanasia,-,Ausência de alterações,,,,,,,,,,,,,,,,,,
Norte,5732734,72729,No_sample,,Negative,26/10/2017,2017,10,26,unknown,26/10/2017,howler_monkey,Alouatta clamitans,"Estrada do Barrocada, 2700 - Sítio Barrocada - CEP: 02282-000 - São Paulo - SP","acha so Estrada do Barrocada, Sítio Barrocada (sem o numero) e CEP da para um lugar diferente e nao acha o cep original",-23.4051282,-46.5756682,Negativo,Negativo,"Trauma, undetermined",-,"Fratura de vértebras coccígeas em região de base de cauda com laceração em tecido cutâneo e muscular, associado a miíase",,,,,,,,,,,,,,,,,,
Mairipora,5732737,72781,No_sample,,Negative,29/10/2017,2017,10,29,28/10/2017,29/10/2017,howler_monkey,Alouatta clamitans,"Estrada Santa Inês, km 15 - CEP: 07600-000 - Mairiporã - SP","nao acha pelo km, cep diferente",-23.4189989,-46.6655516,Negativo,Negativo,Inconclusive,-,"Hematoma em região torácica, baço com bordos irregulares, encéfalo congesto",,,,,,,,,,,,,,,,,,
Norte,5732738,72787,No_sample,yes_lab_negative,Negative,29/10/2017,2017,10,29,29/10/2017,29/10/2017,howler_monkey,Alouatta clamitans,"Av. Santa Inês, 2000 - Jardim Peri - CEP: 02611-001 - São Paulo - SP","so acha por Av. Santa Inês, 2000 - Jardim Carlu, São Paulo - SP, 02423-030, Brasil",-23.4648443,-46.6340698,Negativo,Negativo,"Trauma, neurogenic shock",X,"Fratura craniana associada a herniação e hemorragia em encéfalo, fratura de mandíbula, secreção amarelada sobre superfície pulmonar",,,,,,,,,,,,,,,,,,
Norte,5732751,72959,No_sample,yes_lab_negative,Negative,04/11/2017,2017,11,4,03/11/2017,04/11/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren - Rua do Horto, 931 - Horto Florestal - CEP: 023770-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Negativo,Negativo,Inconclusive,-,"Área enegrecida em lobo pulmonar, congestão discreta de vasos de meninge",,,,,,,,,,,,,,,,,,
Norte,4304004,73140,No_sample,,Negative,10/11/2017,2017,11,10,10/11/2017,10/11/2017,howler_monkey,Alouatta clamitans,"Avenida Nova Cantareira, 5771 - Vila Albertina - CEP: 02340-002 - São Paulo - SP","Av. Nova Cantareira, 5771 - Tucuruvi, São Paulo - SP, 02341-002,",-23.4508046,-46.6164128,Negativo,Negativo (fígado),"Trauma, acidental, electrocution",-,"Lesões superficiais por queimadura, hemorragia pulmonar, esplenomegalia, palidez de coração e fígado, congestão de vasos intestinais e encéfalo.",,,,,,,,,,,,,,,,,,
Mairipora,4304010,73237,No_sample,,Negative,14/11/2017,2017,11,14,14/11/2017,14/11/2017,howler_monkey,Alouatta clamitans,"Estrada da Roseira, s/n - Condominio Parque Imperial - CEP: 07600-000 - Mairiporã - SP","Estr. da Roseira - Mairiporã, SP, 07600-000, Brasil. nao acha o condominio",-23.3663779,-46.6125439,Negativo,Negativo,"Euthanasia, electrocution",-,"Lesões necrosantes e lacerativas em MTs, região abdominal e cauda, nefropatia",,,,,,,,,,,,,,,,,,
Mairipora,4304011,73275,No_sample,,Positive,16/11/2017,2017,11,16,16/11/2017,16/11/2017,howler_monkey,Alouatta clamitans,"Estrada Santa Inês, altura do no. 3000 (km 34) - CEP: 07600-000 - Mairiporã - SP","nao acha pelo km, cep diferente",-23.4189989,-46.6655516,Positivo,Positivo,"Infectious, viral, yellow fever",-,"Icterícia, hepatite",,,,,,,,,,,,,,,,,,
Mairipora,4304011,73276,No_sample,,Positive,16/11/2017,2017,11,16,16/11/2017,16/11/2017,howler_monkey,Alouatta clamitans,"Estrada Santa Inês, altura do no. 3000 (km 34) - CEP: 07600-000 - Mairiporã - SP","nao acha pelo km, cep diferente",-23.4189989,-46.6655516,Negativo,Positivo,Euthanasia,-,Ausência de alterações. Febre amarela.,,,,,,,,,,,,,,,,,,
Norte,4304016,73383,No_sample,,Negative,20/11/2017,2017,11,20,20/11/2017,20/11/2017,howler_monkey,Alouatta clamitans,"Rua Cântarus, 73 - Tremembé - CEP: 02289-000 - São Paulo - SP",pelo CEP da diferente,-23.4183528,-46.5822123,Amostra inadequada- sem amostra figado,Negativo,Euthanasia,-,"Líquido em cavidade abdominal, áreas de coloraçãpo vermelho-enegrecida no pulmão, secreção espumosa em traqueia",,,,,,,,,,,,,,,,,,
Norte,4304018,73490,No_sample,,Undetermined,22/11/2017,2017,11,22,unknown,23/11/2017,howler_monkey,Alouatta clamitans,"Estrada Clementina Cardoso da Silva, s/n - Sítio Botuquara - CEP: 02988-000 - São Paulo - SP",,-23.4224643,-46.7211147,Amostra não enviada,Amostra não enviada,Undetermined,-,-,,,,,,,,,,,,,,,,,,
Mairipora,4304020,73553,No_sample,,Positive,25/11/2017,2017,11,25,unknown,26/11/2017,howler_monkey,Alouatta clamitans,"Estrada da Roseira, 780 - São Luiz - CEP: 07600-000 - Mairiporã - SP",,-23.3668848,-46.6136934,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia e pneumonia",,,,,,,,,,,,,,,,,,
Mairipora,4304024,73635,No_sample,,Positive,28/11/2017,2017,11,28,28/11/2017,28/11/2017,howler_monkey,Alouatta clamitans,"Estrada da Roseira, altura 8000 - CEP: 07600-000 - Mairiporã - SP","nao acho pela altura, Estr. da Roseira - Mairiporã, SP, 07600-000, Brasil",-23.3663779,-46.6125439,Positivo,Positivo,"Euthanasia, yellow fever",-,"Sangue em cavidade oral, fógado vinhoso com áreas amareladas entremeadas",,,,,,,,,,,,,,,,,,
Norte,4304025,73641,No_sample,,Negative,28/11/2017,2017,11,28,unknown,28/11/2017,howler_monkey,Alouatta clamitans,"Rua Kotinda, 1781 - Jardim Corizo - CEP: 02365-010 - São Paulo - SP","R. Kotinda, 1781 - Furnas, São Paulo - SP, 02366-265",-23.4238981,-46.5811609,Negativo,Negativo,Undetermined by autolysis,-,Todos os órgãos friáveis - autólise,,,,,,,,,,,,,,,,,,
Norte,4304026,73650,No_sample,,Negative,28/11/2017,2017,11,28,28/11/2017,28/11/2017,howler_monkey,Alouatta clamitans,"Rua Capitão José Aguirre Camargo, 400 - Tremembé - CEP: 02357-120 - São Paulo - SP","nao acha o cep R. Cap. José Aguirre Camargo, 400 - Tremembé, São Paulo",-23.4445678,-46.6101336,Negativo,Negativo,"Euthanasia, trauma, predation",-,"Hemorragia e edema pulmonar, hemorragia renal, hematomas em musculatura de região torácica e lombar",,,,,,,,,,,,,,,,,,
Mairipora,4304027,73671,No_sample,,Negative,29/11/2017,2017,11,29,29/11/2017,29/11/2017,howler_monkey,Alouatta clamitans,"Estrada Abílio Barbosa Prado, 60 - Parque Petrópolis - CEP: 07600-000 - Mairiporã - SP","nao acha pelo numero, Estr. Abílio Barbosa Do Prado - Mairiporã, SP, 07600-000, Brasil",-23.3662185,-46.592896,Negativo,Negativo,Euthanasia,-,"Congestão discreta de encéfalo, áreas avermelhadas em lobos pulmonares, palidez em região medular renal",,,,,,,,,,,,,,,,,,
Mairipora,4304027,73672,No_sample,,Negative,29/11/2017,2017,11,29,29/11/2017,29/11/2017,howler_monkey,Alouatta clamitans,"Estrada Abílio Barbosa Prado, 60 - Parque Petrópolis - CEP: 07600-000 - Mairiporã - SP","nao acha pelo numero, Estr. Abílio Barbosa Do Prado - Mairiporã, SP, 07600-000, Brasil",-23.3662185,-46.592896,Negativo,Negativo (fígado),Euthanasia,-,Ausência de alterações,,,,,,,,,,,,,,,,,,
Norte,4304031,73780,No_sample,yes_lab_negative,Negative,03/12/2017,2017,12,3,unknown,03/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Negativo,Negativo,Undetermined by autolysis,-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,4304032,73781,Sequenced,,Positive,03/12/2017,2017,12,3,unknown,03/12/2017,howler_monkey,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Efusão ascítica, efusão pericárdica, lesões pumonares, hepatopatia",2457,Sequenced,BC01,YFV_Lib02Rep_20220516,119279,2816.48,10224,10025,86.2602,,,,,,,,,
Norte,4304033,73809,Sequenced,yes_lab_positive,Positive,05/12/2017,2017,12,5,unknown,05/12/2017,howler_monkey,Alouatta clamitans,"P.E. Cantareira - Rua do Horto, 1799 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatiopatia, nefropatia, hepatização pulmonar",2508,Sequenced,BC01,YFV_horto,14587,677.537,10221,9804,80.0995,,,,,,,,,
Norte,4304034,73810,Sequenced,,Positive,05/12/2017,2017,12,5,unknown,05/12/2017,howler_monkey,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Inadequado,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, áreas avermelhadas em lobos pulmonares, efusão abdominal",2510,Sequenced,BC02,YFV_horto,42083,1737,10232,10231,86.5089,,,,,,,,,
Norte,4304036,73816,No_sample,,Positive,05/12/2017,2017,12,5,unknown,05/12/2017,howler_monkey,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, congestão pulmonar",,,,,,,,,,,,,,,,,,
Norte,4304037,73820,No_sample,,Positive,05/12/2017,2017,12,5,unknown,05/12/2017,howler_monkey,Alouatta clamitans,"R. Mateus García, 2000 - Vila Irmaos Arnoni - CEP: 02374-000 - São Paulo - SP",,-23.4545195,-46.6235704,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Palidez generalizada, hemoperitônio, hepatopatia e esplenomegalia",,,,,,,,,,,,,,,,,,
Norte,4304037,73821,No_sample,,Positive,05/12/2017,2017,12,5,05/12/2017,05/12/2017,howler_monkey,Alouatta clamitans,"R. Mateus García, 2000 - Vila Irmaos Arnoni - CEP: 02374-000 - São Paulo - SP",,-23.4545195,-46.6235704,Positivo,Positivo,"Euthanasia, Infectious, yellow fever",X,"Palidez hepática, coágulo sanguíneo livre em calota craniana, cerebelo intensamente congesto, encéfalo congesto",,,,,,,,,,,,,,,,,,
Norte,4304038,73840,Sequenced,,Positive,05/12/2017,2017,12,5,05/12/2017,05/12/2017,howler_monkey,Alouatta clamitans,"Avenida Coronel Sezefredo Fagundes, 14227 - Jardim das Pedras - CEP: 02368-000 - São Paulo - SP","CEP errado Av. Cel. Sezefredo Fagundes, 14227 - Jardim das Pedras, São Paulo - SP, 02367-075, Brasil",-23.4161991,-46.5845585,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Congestão e edema pulmonar, miocárdio pálido, com coágulos, palidez hepática e renal, com áreas amareladas",2513,Sequenced,BC03,YFV_horto,5822,269.839,10039,8449,69.4355,,,,,,,,,
Norte,4304039,73888,Sequenced,,Positive,07/12/2017,2017,12,7,unknown,07/12/2017,howler_monkey,Alouatta clamitans,"Rua Manoel Moraes Pontes, 649 - Vila Albertina - CEP: 02373-000 - São Paulo - SP",,-23.4520161,-46.6192767,Negativo,Positivo,"Trauma, possible electrocution",-,Pelame chamuscado,2701,Sequenced,BC08,YFV_horto,140742,3184.05,8800,8789,70.3288,,,,,,,,,
Norte,4304040,73889,No_sample,,Positive,07/12/2017,2017,12,7,unknown,07/12/2017,howler_monkey,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,4304042,73941,No_sample,,Positive,08/12/2017,2017,12,8,unknown,08/12/2017,howler_monkey,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infectious, viral, yellow fever",-,"Hepatopatia, múltiplas fissuras hepáticas, coágulos e líquido sanguinolento livres em cavidade abdominal, efusão pericárdica, palidez renal",,,,,,,,,,,,,,,,,,
Norte,4304042,73942,No_sample,,Positive,08/12/2017,2017,12,8,unknown,08/12/2017,howler_monkey,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Trauma, yellow fever",X,"Coágulos livres em cavidade abdominal, aderidos em superfície hepática e em cavidade torácica, fratura de calota craniana, hematomas em musculatura de região torácica, hepato e nefropatia",,,,,,,,,,,,,,,,,,
Norte,4304042,73943,No_sample,,Positive,08/12/2017,2017,12,8,unknown,08/12/2017,howler_monkey,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infectious, viral, yellow fever",-,Hepatopatia,,,,,,,,,,,,,,,,,,
Norte,4304042,73944,No_sample,,Undetermined,08/12/2017,2017,12,8,unknown,08/12/2017,howler_monkey,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,amostra não enviada,amostra não enviada,Undetermined by autolysis,-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,4304042,73945,No_sample,,Undetermined,08/12/2017,2017,12,8,unknown,08/12/2017,howler_monkey,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,amostra não enviada,amostra não enviada,Undetermined by autolysis,-,Autólise avançada,,,,,,,,,,,,,,,,,,
Mairipora,4304043,73946,No_sample,,Positive,08/12/2017,2017,12,8,unknown,08/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Águas Claras - Av. Senador José Erminio de Morais, s/n - CEP: 02357-000 - Mairiporã - SP","CEP errado Parque Estadual Cantareira - Núcleo Águas Claras - Av. Sen. José Ermírio de Moraes, s/n - Sítio Barrocada, Mairiporã - SP, 07600-000, Brasil",-23.4214045,-46.6215058,Positivo,Positivo,"Infectious, viral, yellow fever",-,"Edema pulmonar, hidropericárdio, icterícia, palidez de miocárdio e rins",,,,,,,,,,,,,,,,,,
Norte,4304044,73947,No_sample,yes_lab_negative,Negative,08/12/2017,2017,12,8,unknown,08/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Negativo,Negativo (fígado),"Trauma, undetermined",X,Trauma craniano e amputação de mão esquerda,,,,,,,,,,,,,,,,,,
Norte,4304046,73987,Sequenced,,Positive,11/12/2017,2017,12,11,unknown,11/12/2017,howler_monkey,Alouatta clamitans,"Rua Gervasio Leite Rebelo, 1073 - Jardim Peri Alto - CEP: 02675-050 - São Paulo - SP",,-23.4533649,-46.6709301,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, esplenomegalia, edema pulmonar intenso, ascite e efusão pericárdica",2682,Sequenced,BC07,YFV_Lib02Rep_20220516,78729,2838.26,10225,10218,89.336,,,,,,,,,
Norte,4304047,73988,Sequenced,yes_lab_positive,Positive,11/12/2017,2017,12,11,unknown,11/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hemoperitônio, coágulos livres em cavidade abdominal, hepatopatia e nefropatia",2708,Sequenced,BC09,YFV_horto,30504,1401.84,10218,10214,85.9563,,,,,,,,,
Norte,4304049,73979,No_sample,,Positive,11/12/2017,2017,12,11,unknown,11/12/2017,howler_monkey,Alouatta clamitans,"Rua Artur Sievers, 370 - Jardim Ibiratiba- CEP: 02359-000 - - São Paulo - SP",,-23.4480666,-46.6185899,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,4304050,74016,Sequenced,yes_lab_positive,Positive,11/12/2017,2017,12,11,unknown,11/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Inadequado,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, efusão pleural e pericárdica",2681,Sequenced,BC05,YFV_horto,27460,1254.72,10227,10208,86.03,,,,,,,,,
Norte,4304051,74071,No_sample,yes_lab_positive,Positive,12/12/2017,2017,12,12,unknown,12/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, enterite hemorrágica, congestão pulmonar",,,,,,,,,,,,,,,,,,
Norte,4304051,74077,No_sample,yes_lab_positive,Undetermined,12/12/2017,2017,12,12,unknown,12/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4304052,74070,No_sample,yes_lab_positive,Positive,12/12/2017,2017,12,12,unknown,12/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, efusão pericárdica e peritoneal",,,,,,,,,,,,,,,,,,
Norte,4304053,74113,No_sample,yes_lab_positive,Positive,14/12/2017,2017,12,14,unknown,14/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, efusão abdominal, efusão pericárdica e enterite hemorrágica",,,,,,,,,,,,,,,,,,
Norte,4304053,74114,No_sample,yes_lab_positive,Positive,14/12/2017,2017,12,14,unknown,14/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infectious, viral agent, yellow fever",X,"Hepatopatia, enterite grave, trauma crânio-encefálico",,,,,,,,,,,,,,,,,,
Norte,4304054,74115,No_sample,,Positive,14/12/2017,2017,12,14,unknown,14/12/2017,howler_monkey,Alouatta clamitans,"Rua Clovis Salgado, 220 - Jardim das Pedras - CEP: 02367-000 - São Paulo - SP",,-23.4191513,-46.5903346,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, efusão pleural e pericárdica",,,,,,,,,,,,,,,,,,
Norte,4304056,74141,Sequenced,yes_lab_positive,Positive,14/12/2017,2017,12,14,unknown,14/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Palidez e fissuras hepáticas, líquido sanguinolento e coágulos livres em cavidade abdominal, esplenomegalia, palidez renal e efusão pericárdica",2677,Sequenced,BC16,YFV_Lib02Rep_20220516,101043,2986.2,10145,9961,83.1568,,,,,,,,,
Norte,4304057,74150,No_sample,,Positive,15/12/2017,2017,12,15,14/12/2017,15/12/2017,howler_monkey,Alouatta clamitans,"Avenida Deputado Cantídio Sampaio, 4595 - Vila Souza - CEP: 02860-001 - São Paulo - SP","CEP errado. Av. Dep. Cantídio Sampaio, 4595 - Vila Souza, São Paulo - SP, 02855-035, Brasil",-23.4461853,-46.7052696,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, hemorragia pulmonar",,,,,,,,,,,,,,,,,,
Norte,4304058,74167,No_sample,,Positive,15/12/2017,2017,12,15,unknown,15/12/2017,howler_monkey,Alouatta clamitans,"Avenida Nova Cantareira, 6699 - Jardim Ibiratiba - CEP: 02341-002 - São Paulo - SP","Av. Nova Cantareira, 6699 - Tucuruvi, São Paulo - SP, 02341-002, Brasil",-23.4461714,-46.6176563,Positivo,Positivo,"Trauma, possible electrocution",-,"Lacerações superficiais em membro e face, hemorragia abdominal, palidez hepática. Febre amarela.",,,,,,,,,,,,,,,,,,
Norte,4304059,74192,Sequenced,yes_lab_positive,Positive,16/12/2017,2017,12,16,unknown,16/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Vários órgãos friáveis - autolisados, hepatopatia, lobos pulmonares avermelhados",2684,Sequenced,BC07,YFV_horto,14852,691.064,10210,10023,83.0924,,,,,,,,,
Norte,4304060,74193,No_sample,,Positive,16/12/2017,2017,12,16,unknown,16/12/2017,howler_monkey,Alouatta clamitans,Praça Lions Club Tremembé - Vila Albertina - CEP: 02373-060 - São Paulo - SP,"Praça Lions Clube Tremembé - R. Maestro Pedro Jatobá - Vila Albertina, São Paulo - SP, 02373-060, Brasil",-23.4517279,-46.6184316,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hemoperitônio, hidropericárdio, hepatopatia, hemorragia pulmonar",,,,,,,,,,,,,,,,,,
